,Unnamed: 0,index,easting,northing,route,geometry,closest_dense_hub,distance_to_closest_dense_hub,closest_elargie_hub,distance_to_closest_large_hub,TMJA_PL,percentage_traffic,distance_to_stationtotal_295,distance_closer_station_total,Region,Quantity_sold_per_day(in kg),Revenues_day,Quantity_sold_per_year(in kg),not_prof,small_station,medium_station,large_station,station_type,Revenues,EBITDA,Opex,EBIT,depreciation,date_installation
1719,8322,8322,553299.4609186633,6740614.977265282,N0010,POINT (553299.4609186633 6740614.977265282),1.0,"0    22296.237431
dtype: float64",5.0,"0    5764.47393
dtype: float64",242166.37,0.0008992501105535076,353136.5432952992,26063.37604464384,Centre-Val de Loire,5989.005736286361,8983.508604429542,2185987.0937445215,0,0,0,1,large,3278980.640616783,3068980.640616783,210000.0,1868980.640616783,-1200000.0,2030
1720,5503,5503,675850.1354993592,6766253.022852739,A0077,POINT (675850.1354993592 6766253.022852739),1.0,"0    4.756665
dtype: float64",5.0,"0    222.219294
dtype: float64",39255.05,0.00014576800260202716,293075.803252194,9046.094527106638,Centre-Val de Loire,970.8148973295009,1456.2223459942513,354347.43752526783,1,0,0,0,small,531521.1562879017,0.0,0.0,0.0,0.0,2035
1721,1502,1502,529233.8587649473,6705581.493745856,A0010,POINT (529233.8587649473 6705581.493745856),1.0,"0    1892.552009
dtype: float64",5.0,"0    0.0
dtype: float64",381900.72,0.001418133594191729,395245.2989776395,2779.4987844151333,Centre-Val de Loire,9444.769737316916,14167.154605975375,3447340.954120674,0,0,0,1,large,5171011.431181012,4961011.431181012,210000.0,3761011.4311810117,-1200000.0,2030
1722,1418,1418,619344.097000003,6816675.804,A0010,POINT (619344.097000003 6816675.804),1.0,"0    23089.53481
dtype: float64",5.0,"0    0.0
dtype: float64",381900.72,0.001418133594191729,257003.63875814868,12640.224064909566,Centre-Val de Loire,9444.769737316916,14167.154605975375,3447340.954120674,0,0,0,1,large,5171011.431181012,4961011.431181012,210000.0,3761011.4311810117,-1200000.0,2030
1723,1471,1471,579105.1157473522,6730784.435878326,A0010,POINT (579105.1157473522 6730784.435878326),1.0,"0    6316.143359
dtype: float64",5.0,"0    5308.459504
dtype: float64",381900.72,0.001418133594191729,351629.6922551235,8856.86132784867,Centre-Val de Loire,9444.769737316916,14167.154605975375,3447340.954120674,0,0,0,1,large,5171011.431181012,4961011.431181012,210000.0,3761011.4311810117,-1200000.0,2030
1724,12321,12321,591917.3150065606,6813368.867065922,N0154,POINT (591917.3150065606 6813368.867065922),1.0,"0    1920.177144
dtype: float64",5.0,"0    1822.543203
dtype: float64",30374.94,0.00011279298671015369,270818.050242868,9007.015283401837,Centre-Val de Loire,751.2012914896236,1126.8019372344354,274188.4713937126,1,0,0,0,small,411282.7070905689,0.0,0.0,0.0,0.0,2035
1725,2338,2338,584815.3924686429,6600168.256435859,A0020,POINT (584815.3924686429 6600168.256435859),1.0,"0    38527.278082
dtype: float64",5.0,"0    36310.223544
dtype: float64",265363.5,0.0009853893284681341,473892.9313184703,39750.92276202997,Centre-Val de Loire,6562.692927597774,9844.03939139666,2395382.918573187,0,0,0,1,large,3593074.377859781,3383074.377859781,210000.0,2183074.377859781,-1200000.0,2030
1726,5875,5875,614286.0461029018,6689426.391082994,A0085,POINT (614286.0461029018 6689426.391082994),1.0,"0    23324.326429
dtype: float64",5.0,"0    23324.326429
dtype: float64",31688.28,0.00011766988658768145,380060.1966626686,15668.428048841544,Centre-Val de Loire,783.6814446739585,1175.5221670109377,286043.72730599483,1,0,0,0,small,429065.59095899225,0.0,0.0,0.0,0.0,2035
1727,5815,5815,505463.5062327046,6696601.212667573,A0085,POINT (505463.5062327046 6696601.212667573),1.0,"0    17864.817226
dtype: float64",5.0,"0    11588.139
dtype: float64",31688.28,0.00011766988658768145,414421.988739274,23939.141870251937,Centre-Val de Loire,783.6814446739585,1175.5221670109377,286043.72730599483,1,0,0,0,small,429065.59095899225,0.0,0.0,0.0,0.0,2035
1728,5153,5153,649442.331,6660697.506,A0071,POINT (649442.331 6660697.506),1.0,"0    0.0
dtype: float64",5.0,"0    0.0
dtype: float64",100939.93,0.0003748259645291099,401207.6817208561,57291.18772567887,Centre-Val de Loire,2496.340923763872,3744.5113856458083,911164.4371738133,0,0,0,1,large,1366746.6557607201,1156746.6557607201,210000.0,-43253.34423927986,-1200000.0,2033
1729,5095,5095,614011.608999997,6757111.203,A0071,POINT (614011.608999997 6757111.203),1.0,"0    3083.87777
dtype: float64",5.0,"0    0.0
dtype: float64",100939.93,0.0003748259645291099,315064.18069936347,7513.037949900965,Centre-Val de Loire,2496.340923763872,3744.5113856458083,911164.4371738133,0,0,0,1,large,1366746.6557607201,1156746.6557607201,210000.0,-43253.34423927986,-1200000.0,2033
1730,8307,8307,558334.009274052,6751717.40236215,N0010,POINT (558334.009274052 6751717.40236215),1.0,"0    27611.747948
dtype: float64",5.0,"0    5219.892741
dtype: float64",242166.37,0.0008992501105535076,340952.38721909164,31530.49910241221,Centre-Val de Loire,5989.005736286361,8983.508604429542,2185987.0937445215,0,0,0,1,large,3278980.640616783,3068980.640616783,210000.0,1868980.640616783,-1200000.0,2030
1731,5146,5146,638785.8280066334,6669395.494133213,A0071,POINT (638785.8280066334 6669395.494133213),1.0,"0    11853.261445
dtype: float64",5.0,"0    11853.261445
dtype: float64",100939.93,0.0003748259645291099,394375.53711222624,46506.75928106692,Centre-Val de Loire,2496.340923763872,3744.5113856458083,911164.4371738133,0,0,0,1,large,1366746.6557607201,1156746.6557607201,210000.0,-43253.34423927986,-1200000.0,2032
